[2026-03-16 13:43:31]  [1195/2545] [!] 데이터 없음: https://www.vivino.com/en/f-x-pichler-ried-loibenberg-riesling-smaragd/w/6659537?year=2021&price_id=37843714
[2026-03-16 13:43:31]  [1196/2545] [!] 데이터 없음: https://www.vivino.com/en/valli-bendigo-vineyard-pinot-noir/w/4900949?year=2023&price_id=39388052
[2026-03-16 13:43:32]  [1197/2545] [!] 데이터 없음: https://www.vivino.com/en/bouvet-ladubay-zero-saumur-brut-nature/w/12683054?year=2022&price_id=40905800
[2026-03-16 13:43:32]  [1198/2545] [!] 데이터 없음: https://www.vivino.com/en/robert-mondavi-winery-reserve-cabernet-sauvignon/w/2448?year=2014&price_id=16911881
[2026-03-16 13:43:32]  [1199/2545] [!] 데이터 없음: https://www.vivino.com/en/sato-la-ferme-de-sato-sur-les-nuages/w/10901956?year=2023&price_id=40524728
[2026-03-16 13:43:32]  [1200/2545] [!] 데이터 없음: https://www.vivino.com/en/jacob-s-creek-shiraz-cabernet/w/2693?year=2005&price_id=2894877
[2026-03-16 13:43:32] --- 중간 저장: 누적 1458건 ---
[2026-03-16 13:43:40]  [1201/2545] [!] 데이터 없음: https://www.vivino.com/en/stag-s-leap-wine-cellars-cask-23-cabernet-sauvignon/w/2653222?year=2006&price_id=2873687
[2026-03-16 13:43:40]  [1202/2545] [!] 데이터 없음: https://www.vivino.com/en/beringer-napa-valley-chardonnay/w/1142704?year=2005&price_id=2754417
[2026-03-16 13:43:40]  [1203/2545] [!] 데이터 없음: https://www.vivino.com/en/villa-girardi-soave-classico/w/92385?year=2004&price_id=2804792
[2026-03-16 13:43:40]  [1204/2545] [!] 데이터 없음: https://www.vivino.com/en/cos-d-estournel-cos-d-estournel/w/74346?year=1988&price_id=3311232
[2026-03-16 13:43:40]  [1206/2545] [!] 데이터 없음: https://www.vivino.com/en/bagueri-chardonnay/w/3980146?year=2008&price_id=14650554
[2026-03-16 13:43:40]  [1207/2545] [!] 데이터 없음: https://www.vivino.com/en/lunae-liguria-vermentino-etichetta-nera-black-label/w/1150732?year=2023&price_id=38402772
[2026-03-16 13:43:40]  [1205/2545] [!] 데이터 없음: https://www.vivino.com/en/domaine-du-tunnel-cuvee-prestige-saint-peray/w/1505604?year=2023&price_id=38542968
[2026-03-16 13:43:40]  [1208/2545] [!] 데이터 없음: https://www.vivino.com/en/pj-valckenberg-gmbh-madonna-spatlese/w/1768472?year=2005&price_id=14541845
[2026-03-16 13:43:40]  [1209/2545] [!] 데이터 없음: https://www.vivino.com/en/egon-muller-scharzhof-scharzhofberger-riesling-auslese/w/1637184?year=2023&price_id=37843694
[2026-03-16 13:43:40]  [1210/2545] [!] 데이터 없음: https://www.vivino.com/en/bodega-norton-coleccion-de-los-andes-malbec/w/1845220?year=2014&price_id=2804845
[2026-03-16 13:43:40]  [1211/2545] [!] 데이터 없음: https://www.vivino.com/en/la-chablisienne-chablis-1er-cru-mont-de-milieu/w/16614?year=2004&price_id=7953666
[2026-03-16 13:43:40]  [1212/2545] [!] 데이터 없음: https://www.vivino.com/en/donnafugata-anthilia/w/7662?year=2023&price_id=38541996
[2026-03-16 13:43:40]  [1213/2545] [!] 데이터 없음: https://www.vivino.com/en/domaine-marquis-d-angerville-fremiet-volnay-1er-cru/w/76334?year=2020&price_id=37843918
[2026-03-16 13:43:40]  [1216/2545] [!] 데이터 없음: https://www.vivino.com/en/cooper-mountain-cooper-hill-pinot-noir/w/1138261?year=2010&price_id=2895216
[2026-03-16 13:43:41]  [1214/2545] [!] 데이터 없음: https://www.vivino.com/en/santa-rita-bougainville-petite-sirah/w/1982106?year=2012&price_id=25002080
[2026-03-16 13:43:41]  [1219/2545] [!] 데이터 없음: https://www.vivino.com/en/hogue-genesis-merlot/w/8648?year=2002&price_id=2894938
[2026-03-16 13:43:41]  [1220/2545] [!] 데이터 없음: https://www.vivino.com/en/domaine-tortochot-gevrey-chambertin-1er-cru-lavaux-st-jacques/w/779310?year=2021&price_id=33035091
[2026-03-16 13:43:41]  [1221/2545] [!] 데이터 없음: https://www.vivino.com/en/argiano-rosso-di-montalcino/w/2891?year=2023&price_id=41059495
[2026-03-16 13:43:41]  [1215/2545] [!] 데이터 없음: https://www.vivino.com/en/obikwa-cabernet-sauvignon/w/1154980?year=2005&price_id=14541523
[2026-03-16 13:43:41]  [1217/2545] [!] 데이터 없음: https://www.vivino.com/en/hawk-crest-by-slwc-cabernet-sauvignon/w/1100548?year=2003&price_id=14540927
[2026-03-16 13:43:41]  [1218/2545] [!] 데이터 없음: https://www.vivino.com/en/jane-ventura-finca-els-camps-macabeu/w/96984?year=2002&price_id=2895223
[2026-03-16 13:43:41]  [1222/2545] [!] 데이터 없음: https://www.vivino.com/en/planeta-la-segreta-il-rosso/w/1298077?year=2021&price_id=38546946
[2026-03-16 13:43:41]  [1223/2545] [!] 데이터 없음: https://www.vivino.com/en/moet-chandon-imperial-brut-champagne/w/1122095?price_id=275324
[2026-03-16 13:43:41]  [1224/2545] [!] 데이터 없음: https://www.vivino.com/en/punters-corner-sovereign-reserve-cabernet-sauvignon/w/2030525?year=2006&price_id=2804598
[2026-03-16 13:43:41]  [1225/2545] [!] 데이터 없음: https://www.vivino.com/en/chateau-montrose-saint-estephe-grand-cru-classe/w/80472?year=2000&price_id=6422118
[2026-03-16 13:43:41]  [1226/2545] [!] 데이터 없음: https://www.vivino.com/en/alto-wine-estate-cabernet-sauvignon/w/1199341?year=2012&price_id=8024976
[2026-03-16 13:43:41]  [1227/2545] [!] 데이터 없음: https://www.vivino.com/en/taittinger-brut-reserve-champagne/w/1129619?price_id=6069642
[2026-03-16 13:43:41]  [1228/2545] [!] 데이터 없음: https://www.vivino.com/en/mitchelton-shiraz/w/1252028?year=2005&price_id=2873830
[2026-03-16 13:43:41]  [1229/2545] [!] 데이터 없음: https://www.vivino.com/en/saltram-maker-s-table-unwooded-chardonnay/w/64214?year=2006&price_id=14650446
[2026-03-16 13:43:41]  [1230/2545] [!] 데이터 없음: https://www.vivino.com/en/albert-grivault-clos-blanc-pommard-1er-cru/w/1597099?year=2019&price_id=37843751
[2026-03-16 13:43:42] --- 중간 저장: 누적 1458건 ---
[2026-03-16 13:43:50]  [1231/2545] [!] 데이터 없음: https://www.vivino.com/en/casa-vinicola-bennati-recioto-di-soave/w/4025121?year=2019&price_id=36738526
[2026-03-16 13:43:50]  [1232/2545] [!] 데이터 없음: https://www.vivino.com/en/merryvale-vineyards-sauvignon-blanc/w/1752367?year=2005&price_id=2895252
[2026-03-16 13:43:50]  [1233/2545] [!] 데이터 없음: https://www.vivino.com/en/hxm-inspiration-liebfraumilch/w/2119605?year=2015&price_id=10084582
[2026-03-16 13:43:50]  [1234/2545] [!] 데이터 없음: https://www.vivino.com/en/domaine-comte-georges-de-vogue-musigny-grand-cru-cuvee-vieilles-vignes/w/1187200?year=2019&price_id=40825912
[2026-03-16 13:43:50]  [1235/2545] [!] 데이터 없음: https://www.vivino.com/en/us-crusher-wilson-vineyard-pinot-noir/w/1200907?year=2024&price_id=38584660
[2026-03-16 13:43:50]  [1236/2545] [!] 데이터 없음: https://www.vivino.com/en/eos-estate-winery-petite-sirah-reserve/w/1212095?year=2004&price_id=2804581
[2026-03-16 13:43:50]  [1237/2545] [!] 데이터 없음: https://www.vivino.com/en/domaine-des-beaumont-gevrey-chambertin-1er-cru-les-cherbaudes/w/1498183?year=2022&price_id=37852832
[2026-03-16 13:43:50]  [1238/2545] [!] 데이터 없음: https://www.vivino.com/en/masi-veneto-campofiorin-rosso-veronese/w/21948?year=2017&price_id=26553503
[2026-03-16 13:43:50]  [1239/2545] [!] 데이터 없음: https://www.vivino.com/en/peter-lehmann-shiraz/w/2089?year=2003&price_id=3680216
[2026-03-16 13:43:50]  [1240/2545] [!] 데이터 없음: https://www.vivino.com/en/altamar-rueda-verdejo/w/4803701?year=2014&price_id=14550424
[2026-03-16 13:43:50]  [1241/2545] [!] 데이터 없음: https://www.vivino.com/en/domaine-vacheron-sancerre-blanc/w/4150118?year=2024&price_id=39001869
[2026-03-16 13:43:50]  [1242/2545] [!] 데이터 없음: https://www.vivino.com/en/bodegas-muga-aro/w/7495?year=2001&price_id=16860341
[2026-03-16 13:43:50]  [1244/2545] [!] 데이터 없음: https://www.vivino.com/en/donnafugata-la-fuga-chardonnay-contessa-entellina/w/4787?year=2021&price_id=36485608
[2026-03-16 13:43:51]  [1249/2545] [!] 데이터 없음: https://www.vivino.com/en/san-marzano-tramari-rose-di-primitivo/w/4389543?year=2024&price_id=39133166
[2026-03-16 13:43:51]  [1243/2545] [!] 데이터 없음: https://www.vivino.com/en/bernhard-ott-der-ott/w/92158?year=2024&price_id=39407878
[2026-03-16 13:43:51]  [1245/2545] [!] 데이터 없음: https://www.vivino.com/en/allegrini-la-grola-verona/w/8187?year=2017&price_id=36485484
[2026-03-16 13:43:51]  [1246/2545] [!] 데이터 없음: https://www.vivino.com/en/a-et-p-de-villaine-la-fortune-bourgogne-cote-chalonnaise/w/80282?year=2022&price_id=37843759
[2026-03-16 13:43:51]  [1247/2545] [!] 데이터 없음: https://www.vivino.com/en/nederburg-estate-the-winemaster-s-special-late-harvest/w/1881378?year=2006&price_id=2895211
[2026-03-16 13:43:51]  [1248/2545] [!] 데이터 없음: https://www.vivino.com/en/estrella-de-pascua-merlot/w/3859864?year=2017&price_id=15839124
[2026-03-16 13:43:51]  [1251/2545] [!] 데이터 없음: https://www.vivino.com/en/franz-hirtzberger-honivogl-gruner-veltliner-smaragd/w/2024734?year=2019&price_id=21160549
[2026-03-16 13:43:51]  [1250/2545] [!] 데이터 없음: https://www.vivino.com/en/chateau-picque-caillou-pessac-leognan-blanc-pessac-leognan/w/3857014?year=2003&price_id=7944035
[2026-03-16 13:43:51]  [1252/2545] [!] 데이터 없음: https://www.vivino.com/en/von-winning-paradiesgarten-riesling/w/1692730?year=2022&price_id=37843626
[2026-03-16 13:43:51]  [1253/2545] [!] 데이터 없음: https://www.vivino.com/en/beaucanon-estate-longwood-cabernet-sauvignon/w/6769?year=2008&price_id=2804778
[2026-03-16 13:43:51]  [1254/2545] [!] 데이터 없음: https://www.vivino.com/en/domaines-ott-clos-mireille-rose-coeur-de-grain/w/1382222?year=2023&price_id=39616193
[2026-03-16 13:43:51]  [1255/2545] [!] 데이터 없음: https://www.vivino.com/en/peter-lehmann-stonewell-shiraz/w/2050?year=1999&price_id=2754265
[2026-03-16 13:43:51]  [1258/2545] [!] 데이터 없음: https://www.vivino.com/en/rosenhof-riesling-spatlese/w/1799936?year=2012&price_id=14650548
[2026-03-16 13:43:51]  [1259/2545] [!] 데이터 없음: https://www.vivino.com/en/a-et-p-de-villaine-les-montots-mercurey/w/80283?year=2022&price_id=37843970
[2026-03-16 13:43:51]  [1256/2545] [!] 데이터 없음: https://www.vivino.com/en/leveret-estate-leveret-hawkes-bay-reserve-chardonnay/w/2734742?year=2024&price_id=39913993
[2026-03-16 13:43:51]  [1257/2545] [!] 데이터 없음: https://www.vivino.com/en/dom-bella-dao-tinto/w/1548076?year=2012&price_id=17601239
[2026-03-16 13:43:52]  [1260/2545] [!] 데이터 없음: https://www.vivino.com/en/montes-montes-alpha-merlot/w/71324?year=2007&price_id=2754539
[2026-03-16 13:43:52] --- 중간 저장: 누적 1458건 ---
[2026-03-16 13:44:02]  [1261/2545] [!] 데이터 없음: https://www.vivino.com/en/terra-sancta-mysterious-diggings-pinot-gris/w/1435815?year=2024&price_id=41084700
[2026-03-16 13:44:02]  [1262/2545] [!] 데이터 없음: https://www.vivino.com/en/zuccardi-q-malbec/w/19429?year=2007&price_id=14650355
[2026-03-16 13:44:02]  [1263/2545] [!] 데이터 없음: https://www.vivino.com/en/bernhard-huber-alte-reben-spatburgunder/w/63914?year=2003&price_id=2754446
[2026-03-16 13:44:02]  [1264/2545] [!] 데이터 없음: https://www.vivino.com/en/mudbrick-reserve-viognier/w/1428773?year=2023&price_id=35966655
[2026-03-16 13:44:02]  [1265/2545] [!] 데이터 없음: https://www.vivino.com/en/pj-valckenberg-gmbh-madonna-kabinett/w/65644?year=2004&price_id=10940308
[2026-03-16 13:44:02]  [1266/2545] [!] 데이터 없음: https://www.vivino.com/en/rosemount-diamond-label-shiraz/w/67884?year=2004&price_id=14539665
[2026-03-16 13:44:02]  [1268/2545] [!] 데이터 없음: https://www.vivino.com/en/perez-cruz-cabernet-sauvignon-reserva/w/1129285?year=2010&price_id=14650360
[2026-03-16 13:44:03]  [1267/2545] [!] 데이터 없음: https://www.vivino.com/en/alto-wine-estate-rouge/w/23064?year=2013&price_id=8024983
[2026-03-16 13:44:03]  [1271/2545] [!] 데이터 없음: https://www.vivino.com/en/vigneron-firmin-dezat-sancerre-blanc/w/10992843?year=2024&price_id=40577448
[2026-03-16 13:44:03]  [1269/2545] [!] 데이터 없음: https://www.vivino.com/en/pelee-island-winery-cabernet-franc/w/13029?year=2012&price_id=14550031
[2026-03-16 13:44:03]  [1270/2545] [!] 데이터 없음: https://www.vivino.com/en/sato-riesling/w/1576731?year=2024&price_id=40970666
[2026-03-16 13:44:03]  [1272/2545] [!] 데이터 없음: https://www.vivino.com/en/meo-camuzet-vosne-romanee-1er-cru-aux-brulees/w/1240540?year=2019&price_id=38459307
[2026-03-16 13:44:03]  [1277/2545] [!] 데이터 없음: https://www.vivino.com/en/domaine-marquis-d-angerville-volnay-1er-cru-clos-des-ducs-monopole/w/1595135?year=2020&price_id=37843641
[2026-03-16 13:44:03]  [1280/2545] [!] 데이터 없음: https://www.vivino.com/en/domaine-marquis-d-angerville-meursault-santenots-1er-cru/w/76341?year=2020&price_id=37844044
[2026-03-16 13:44:03]  [1273/2545] [!] 데이터 없음: https://www.vivino.com/en/robert-denogent-vieilles-vignes-pouilly-fuisse-1er-cru-vers-cras/w/11508539?year=2022&price_id=39117955
[2026-03-16 13:44:03]  [1274/2545] [!] 데이터 없음: https://www.vivino.com/en/e-guigal-cotes-du-rhone-blanc/w/7775?year=2011&price_id=7953771
[2026-03-16 13:44:03]  [1275/2545] [!] 데이터 없음: https://www.vivino.com/en/ottella-le-creete/w/1239926?year=2015&price_id=36485597
[2026-03-16 13:44:03]  [1284/2545] [!] 데이터 없음: https://www.vivino.com/en/penfolds-max-s-shiraz-cabernet-south-australia/w/4379150?year=2015&price_id=15888807
[2026-03-16 13:44:03]  [1276/2545] [!] 데이터 없음: https://www.vivino.com/en/barkan-classic-shiraz-rose/w/80203?year=2006&price_id=2804848
[2026-03-16 13:44:03]  [1278/2545] [!] 데이터 없음: https://www.vivino.com/en/penfolds-bin-28-shiraz-south-australia/w/1244?year=2017&price_id=21003502
[2026-03-16 13:44:03]  [1279/2545] [!] 데이터 없음: https://www.vivino.com/en/domaine-vacheron-sancerre-le-paradis/w/1856143?year=2022&price_id=37844072
[2026-03-16 13:44:03]  [1282/2545] [!] 데이터 없음: https://www.vivino.com/en/aitken-s-folly-riverbank-road-chardonnay/w/2736599?year=2023&price_id=40604947
[2026-03-16 13:44:03]  [1281/2545] [!] 데이터 없음: https://www.vivino.com/en/chateau-topolcianky-palava-vyber-z-hrozna/w/1230104?year=2013&price_id=28072558
[2026-03-16 13:44:03]  [1283/2545] [!] 데이터 없음: https://www.vivino.com/en/domaine-marquis-d-angerville-volnay-champans-1er-cru/w/76333?year=2014&price_id=9998692
[2026-03-16 13:44:04]  [1285/2545] [!] 데이터 없음: https://www.vivino.com/en/chateau-mercier-cuvee-prestige-cotes-de-bourg/w/1492600?year=2010&price_id=14650561
[2026-03-16 13:44:04]  [1286/2545] [!] 데이터 없음: https://www.vivino.com/en/donnhoff-oberhauser-brucke-riesling-auslese-goldkapsel/w/1155439?year=2021&price_id=37843674
[2026-03-16 13:44:04]  [1287/2545] [!] 데이터 없음: https://www.vivino.com/en/ravanal-limited-selection-syrah-carmenere-cabernet-sauvignon/w/74944?year=2005&price_id=2895131
[2026-03-16 13:44:04]  [1288/2545] [!] 데이터 없음: https://www.vivino.com/en/chateau-pichon-baron-pauillac-grand-cru-classe-pauillac-red-wine/w/79762?year=2001&price_id=38244529
[2026-03-16 13:44:04]  [1289/2545] [!] 데이터 없음: https://www.vivino.com/en/forward-crisp-pinot-grigio-riesling/w/3691350?year=2012&price_id=14550420
[2026-03-16 13:44:04]  [1290/2545] [!] 데이터 없음: https://www.vivino.com/en/weingut-carl-loewen-alte-reben-riesling-trocken/w/1175944?year=2024&price_id=39278739
[2026-03-16 13:44:04] --- 중간 저장: 누적 1458건 ---
[2026-03-16 13:44:11]  [1291/2545] [!] 데이터 없음: https://www.vivino.com/en/penfolds-bin-28-shiraz-south-australia/w/1244?year=2003&price_id=2895186
[2026-03-16 13:44:11]  [1292/2545] [!] 데이터 없음: https://www.vivino.com/en/bodega-norton-barrel-select-cabernet-sauvignon/w/1141075?year=2018&price_id=21687574
[2026-03-16 13:44:11]  [1293/2545] [!] 데이터 없음: https://www.vivino.com/en/beringer-founders-estate-chardonnay/w/1133291?year=2005&price_id=2754642
[2026-03-16 13:44:11]  [1294/2545] [!] 데이터 없음: https://www.vivino.com/en/kressmann-grande-reserve-medoc/w/1141604?year=2008&price_id=7944198
[2026-03-16 13:44:11]  [1295/2545] [!] 데이터 없음: https://www.vivino.com/en/mas-de-daumas-gassac-haut-vallee-du-gassac-rouge/w/11079?year=2023&price_id=38620779
[2026-03-16 13:44:11]  [1296/2545] [!] 데이터 없음: https://www.vivino.com/en/st-michael-eppan-sanct-valentin-gewurztraminer/w/10107?year=2023&price_id=38410663
[2026-03-16 13:44:11]  [1299/2545] [!] 데이터 없음: https://www.vivino.com/en/kaesler-stonehorse-shiraz/w/87516?year=2004&price_id=2754191
[2026-03-16 13:44:11]  [1297/2545] [!] 데이터 없음: https://www.vivino.com/en/mitolo-jester-cabernet-sauvignon/w/79008?year=2006&price_id=2895274
[2026-03-16 13:44:11]  [1298/2545] [!] 데이터 없음: https://www.vivino.com/en/masi-veneto-campofiorin-rosso-veronese/w/21948?year=2004&price_id=2805033
[2026-03-16 13:44:11]  [1300/2545] [!] 데이터 없음: https://www.vivino.com/en/pio-cesare-nebbiolo/w/22549?year=2016&price_id=23905358
[2026-03-16 13:44:11]  [1301/2545] [!] 데이터 없음: https://www.vivino.com/en/nederburg-estate-private-bin-cabernet-sauvignon/w/1160367?year=2015&price_id=16860255
[2026-03-16 13:44:11]  [1302/2545] [!] 데이터 없음: https://www.vivino.com/en/aromo-chardonnay/w/42404?year=2015&price_id=7944108
[2026-03-16 13:44:11]  [1307/2545] [!] 데이터 없음: https://www.vivino.com/en/von-winning-ozyetra/w/7641612?year=2023&price_id=40908357
[2026-03-16 13:44:11]  [1310/2545] [!] 데이터 없음: https://www.vivino.com/en/gibbston-valley-le-maitre-pinot-noir/w/1145544?year=2022&price_id=35488254
[2026-03-16 13:44:12]  [1303/2545] [!] 데이터 없음: https://www.vivino.com/en/wolf-blass-eaglehawk-chardonnay/w/1130007?year=2007&price_id=2754245
[2026-03-16 13:44:12]  [1304/2545] [!] 데이터 없음: https://www.vivino.com/en/rockburn-chardonnay/w/1374573?year=2023&price_id=38032878
[2026-03-16 13:44:12]  [1305/2545] [!] 데이터 없음: https://www.vivino.com/en/chateau-de-cancerilles-l-ambroisie-du-terroir/w/2455304?year=2000&price_id=14549835
[2026-03-16 13:44:12]  [1306/2545] [!] 데이터 없음: https://www.vivino.com/en/vina-maipo-vitral-reserva-syrah/w/1978421?year=2016&price_id=15636971
[2026-03-16 13:44:12]  [1308/2545] [!] 데이터 없음: https://www.vivino.com/en/ubertas-single-vineyard-shiraz-cabernet-sauvignon/w/5946614?year=2018&price_id=31798784
[2026-03-16 13:44:12]  [1309/2545] [!] 데이터 없음: https://www.vivino.com/en/it-fattoria-del-cerro-antica-chiusina-vino-nobile-di-montepulciano/w/1102060?year=2012&price_id=7944180
[2026-03-16 13:44:12]  [1315/2545] [!] 데이터 없음: https://www.vivino.com/en/clos-de-la-vieille-eglise-castillon-cotes-de-bordeaux/w/1416680?year=2006&price_id=14549790
[2026-03-16 13:44:12]  [1311/2545] [!] 데이터 없음: https://www.vivino.com/en/livio-felluga-pinot-grigio/w/15098?year=2022&price_id=36485665
[2026-03-16 13:44:12]  [1312/2545] [!] 데이터 없음: https://www.vivino.com/en/livio-felluga-sosso-riserva/w/15085?year=2016&price_id=36485587
[2026-03-16 13:44:12]  [1313/2545] [!] 데이터 없음: https://www.vivino.com/en/kimura-cellars-sauvignon-blanc/w/1530663?year=2024&price_id=38032867
[2026-03-16 13:44:12]  [1314/2545] [!] 데이터 없음: https://www.vivino.com/en/hugo-casanova-merlot-reserva/w/1166872?year=2006&price_id=2873726
[2026-03-16 13:44:12]  [1320/2545] [!] 데이터 없음: https://www.vivino.com/en/felton-road-dry-riesling/w/88312?year=2024&price_id=37530273
[2026-03-16 13:44:12]  [1317/2545] [!] 데이터 없음: https://www.vivino.com/en/twomey-sauvignon-blanc/w/14902?year=2017&price_id=17957571
[2026-03-16 13:44:12]  [1316/2545] [!] 데이터 없음: https://www.vivino.com/en/joseph-cattin-pinot-gris/w/1160783?year=2017&price_id=24499688
[2026-03-16 13:44:12]  [1318/2545] [!] 데이터 없음: https://www.vivino.com/en/louis-jadot-beaujolais-villages-primeur/w/2787?year=2016&price_id=14650452
[2026-03-16 13:44:12]  [1319/2545] [!] 데이터 없음: https://www.vivino.com/en/domaines-schlumberger-les-princes-abbes-pinot-gris-alsace/w/12329?year=2014&price_id=10282874
[2026-03-16 13:44:13] --- 중간 저장: 누적 1458건 ---
[2026-03-16 13:44:23]  [1323/2545] [!] 데이터 없음: https://www.vivino.com/en/rutini-malbec/w/16504?year=2013&price_id=15636965
[2026-03-16 13:44:23]  [1332/2545] [!] 데이터 없음: https://www.vivino.com/en/destiny-bay-vineyards-magna-praemia/w/1601698?year=2005&price_id=34982135
[2026-03-16 13:44:23]  [1321/2545] [!] 데이터 없음: https://www.vivino.com/en/egon-muller-scharzhof-riesling-le-gallais-wiltinger-braune-kupp-kabinett/w/86691?year=2023&price_id=37843975
[2026-03-16 13:44:23]  [1322/2545] [!] 데이터 없음: https://www.vivino.com/en/cavalleri-franciacorta-pas-dose/w/2665298?year=2017&price_id=36736901
[2026-03-16 13:44:23]  [1324/2545] [!] 데이터 없음: https://www.vivino.com/en/domaine-anne-et-herve-sigaut-morey-saint-denis-1er-cru-les-millandes/w/1503256?year=2021&price_id=33059125
[2026-03-16 13:44:23]  [1325/2545] [!] 데이터 없음: https://www.vivino.com/en/arnaldo-caprai-montefalco-vigna-flaminia-maremmana-rosso/w/1851188?year=2018&price_id=36485600
[2026-03-16 13:44:23]  [1326/2545] [!] 데이터 없음: https://www.vivino.com/en/folding-hill-chardonnay/w/11485779?year=2023&price_id=40124773
[2026-03-16 13:44:23]  [1327/2545] [!] 데이터 없음: https://www.vivino.com/en/michele-chiarlo-barbaresco-reyna/w/86557?year=2007&price_id=7944078
[2026-03-16 13:44:23]  [1329/2545] [!] 데이터 없음: https://www.vivino.com/en/domaine-de-leyre-loup-reserve-louis-leyre-loup-fleurie/w/5985714?year=2014&price_id=39212479
[2026-03-16 13:44:23]  [1328/2545] [!] 데이터 없음: https://www.vivino.com/en/weingut-josef-pockl-admiral/w/1117099?year=2020&price_id=37843820
[2026-03-16 13:44:23]  [1330/2545] [!] 데이터 없음: https://www.vivino.com/en/la-ferme-du-mont-les-marnes-bleues-rasteau/w/12992581?year=2022&price_id=39897174
[2026-03-16 13:44:23]  [1331/2545] [!] 데이터 없음: https://www.vivino.com/en/quinta-do-noval-twenty-year-old-tawny-port/w/81321?price_id=18044680
[2026-03-16 13:44:23]  [1333/2545] [!] 데이터 없음: https://www.vivino.com/en/furst-franken-pur-mineral-riesling/w/1117563?year=2016&price_id=17623606
[2026-03-16 13:44:24]  [1337/2545] [!] 데이터 없음: https://www.vivino.com/en/brookfields-ohiti-estate-cabernet-sauvignon-hawkes-bay-red-wine/w/2540209?year=2021&price_id=34767992
[2026-03-16 13:44:24]  [1342/2545] [!] 데이터 없음: https://www.vivino.com/en/von-winning-pechstein-gg/w/1834194?year=2022&price_id=37843943
[2026-03-16 13:44:24]  [1334/2545] [!] 데이터 없음: https://www.vivino.com/en/firesteed-cellars-cayalla-rtw/w/1242485?year=2005&price_id=14650530
[2026-03-16 13:44:24]  [1335/2545] [!] 데이터 없음: https://www.vivino.com/en/hans-herzog-hans-family-estate-spirit-of-marlborough-merlot-cabernet/w/1362057?year=2017&price_id=38262014
[2026-03-16 13:44:24]  [1336/2545] [!] 데이터 없음: https://www.vivino.com/en/schafer-frohlich-vulkangestein-riesling-trocken/w/1873211?year=2022&price_id=37843841
[2026-03-16 13:44:24]  [1338/2545] [!] 데이터 없음: https://www.vivino.com/en/weingut-josef-pockl-mystique/w/1117104?year=2020&price_id=37843803
[2026-03-16 13:44:24]  [1346/2545] [!] 데이터 없음: https://www.vivino.com/en/sato-l-atypique-pinot-gris/w/4896082?year=2023&price_id=39484243
[2026-03-16 13:44:24]  [1339/2545] [!] 데이터 없음: https://www.vivino.com/en/tony-bish-zen-chardonnay/w/7203338?year=2020&price_id=31198173
[2026-03-16 13:44:24]  [1340/2545] [!] 데이터 없음: https://www.vivino.com/en/veuve-clicquot-brut-rose-champagne/w/23051?price_id=5299132
[2026-03-16 13:44:24]  [1341/2545] [!] 데이터 없음: https://www.vivino.com/en/alto-wine-estate-mphs/w/4830045?year=2011&price_id=14650560
[2026-03-16 13:44:24]  [1343/2545] [!] 데이터 없음: https://www.vivino.com/en/chateau-petit-bocq-saint-estephe/w/1170491?year=2002&price_id=7944080
[2026-03-16 13:44:24]  [1344/2545] [!] 데이터 없음: https://www.vivino.com/en/san-pedro-central-valley-cabo-de-hornos-special-reserve/w/1222251?year=2000&price_id=2804838
[2026-03-16 13:44:24]  [1345/2545] [!] 데이터 없음: https://www.vivino.com/en/casa-mayor-old-vines-chardonnay/w/2231146?year=2019&price_id=24449273
[2026-03-16 13:44:24]  [1347/2545] [!] 데이터 없음: https://www.vivino.com/en/stephane-montez-la-syrah-a-papa/w/1162582?year=2024&price_id=41140142
[2026-03-16 13:44:24]  [1348/2545] [!] 데이터 없음: https://www.vivino.com/en/terra-sancta-estate-pinot-noir/w/5278823?year=2024&price_id=40564078
[2026-03-16 13:44:25]  [1349/2545] [!] 데이터 없음: https://www.vivino.com/en/tramier-l-and-fils-julienas/w/1108468?year=2017&price_id=21625806
[2026-03-16 13:44:25]  [1350/2545] [!] 데이터 없음: https://www.vivino.com/en/bellene-savigny-les-beaune/w/1555203?year=2020&price_id=33035113
[2026-03-16 13:44:25] --- 중간 저장: 누적 1458건 ---
[2026-03-16 13:44:31]  [1351/2545] [!] 데이터 없음: https://www.vivino.com/en/didier-morion-cranilles-saint-joseph/w/2172007?year=2024&price_id=40914469
[2026-03-16 13:44:31]  [1352/2545] [!] 데이터 없음: https://www.vivino.com/en/veyder-malberg-bruck-riesling/w/1174570?year=2022&price_id=37843746
[2026-03-16 13:44:31]  [1354/2545] [!] 데이터 없음: https://www.vivino.com/en/kaiken-malbec-reserva/w/1152375?year=2005&price_id=2895313
[2026-03-16 13:44:31]  [1353/2545] [!] 데이터 없음: https://www.vivino.com/en/kendall-jackson-jackson-estate-outland-ridge-pinot-noir-anderson-valley/w/5402563?year=2017&price_id=24839154
[2026-03-16 13:44:31]  [1355/2545] [!] 데이터 없음: https://www.vivino.com/en/torre-cenaia-dolce-peccato/w/1248440?year=2005&price_id=13579432
[2026-03-16 13:44:31]  [1356/2545] [!] 데이터 없음: https://www.vivino.com/en/pol-roger-reserve-brut-champagne/w/1884610?price_id=275343
[2026-03-16 13:44:31]  [1357/2545] [!] 데이터 없음: https://www.vivino.com/en/lapostolle-cuvee-alexandre-cabernet-sauvignon/w/13751?year=2005&price_id=2895237
